Label,Raw Inverse Frequency,Log-Scaled Weight
admiration,0.0002420721374969741,0.0002420428427646282
amusement,0.00042936882782310007,0.0004292766754052538
anger,0.0006377551020408163,0.0006375518226794349
annoyance,0.0004046944556859571,0.0004046125889713179
approval,0.0003401360544217687,0.0003400782212677321
caring,0.0009191176470588235,0.0009186955170725342
confusion,0.0007304601899196494,0.0007301935337217106
curiosity,0.0004562043795620438,0.0004561003499820421
desire,0.001557632398753894,0.001556420547658213
disappointment,0.0007874015748031496,0.0007870917368170928
disapproval,0.0004943153732081067,0.0004941932396106975
disgust_group,0.0009174311926605505,0.0009170106098814342
joy_group,0.00045045045045045046,0.00045034902810231356
fear_group,0.001375515818431912,0.0013745706631666035
gratitude,0.0003755163349605708,0.00037544584634752464
sadness_group,0.000723589001447178,0.0007233273371430037
love,0.0004791566842357451,0.00047904192532858945
optimism,0.0006321112515802782,0.0006319115534129653
pride,0.008928571428571428,0.008888947417246025
realization_group,0.0004662004662004662,0.00046609182852643487
remorse_group,0.001430615164520744,0.0014295928095944164
neutral,7.032348804500703e-05,7.032101546444127e-05
